symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_gas,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_fwd,drive-wheels_rwd,engine-location_rear,engine-type_dohcv,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,num-of-cylinders_two,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi
0.8846517369293829,1.1788217670551533,-0.8450591629570935,-1.3972034428286848,-0.7192120084081977,-1.1796406154096848,-1.082423612766081,-0.8529992519567091,-1.3032055737751442,-0.08060663883780947,-0.1793370664156764,-0.9170688943659633,0.7201732655113535,0.964316085011042,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,4.149966532662911,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,-0.09546014309486159,-0.8450591629570935,-1.3972034428286848,-1.002633961261093,-1.1796406154096848,-0.8394637166379241,-0.7042835779798485,-1.0801098388073755,0.4241948416166291,-0.6477938579023383,-0.06890565751331594,0.7201732655113535,-0.17460867382916007,-0.08934085821673374,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,5.131601439446885,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,2.1575848566842284,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,5.131601439446884,-0.07832604499879572
0.07863570994927846,0.784401175818244,-0.8450591629570935,-1.3972034428286848,-1.002633961261093,-1.2605528115314677,-1.1118139227815838,-0.9025711432823293,-1.3032055737751442,-0.08060663883780947,-0.1793370664156764,-0.9170688943659633,0.7201732655113535,0.964316085011042,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,4.415880433163923,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.8846517369293829,-0.5505608252912955,0.062403423092137096,1.0356124369699882,0.27276482657691903,0.9645325818176143,0.5693118101051796,-0.1342068277352159,0.8162039084186723,-0.585408119292248,-0.28343857563493463,1.3779610406470826,0.7201732655113535,-0.9881263587150187,-0.7128259964101086,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,5.639148871948674,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,2.1575848566842284,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,-1.5545631755148022,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
-1.5333963440109302,-0.8236212346091558,1.7428896935536777,1.2182812061016308,1.4064526379884867,0.7217959934522592,0.7750439802136997,0.36151208552098635,1.7085868482897524,-0.33300737906502875,-0.15331168911086193,0.2304460731405596,0.517063350560602,-0.3373122108063318,-0.4010834273134211,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,4.415880433163923,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
-0.727380317030826,1.1788217670551533,1.5580362038029094,1.0439155628396077,1.1230306851355913,0.9240764837567212,1.1238089923976669,0.18801046588131556,1.0764822658810704,-0.14370682389461428,-0.8039461217312255,0.9289334446662691,0.923283180462105,-1.1508298956921905,-1.024568565506796,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,3.729489363048367,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,2.1575848566842284,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,3.729489363048367,-1.5545631755148022,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,-0.21682032501391063,-0.7106202613201706,-0.2430689469514999,-0.19960509484456643,-0.5323430464354058,0.5222873140803751,0.6341574878118976,-2.381501626119367,0.6765955818438484,-0.28343857563493463,1.2282851753201447,-0.295376309242404,-0.9881263587150187,-0.7128259964101086,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,-1.5545631755148022,-0.268133222179948,3.924283374069717,-0.13650472655798698,-0.19487094073848926,-1.9553847221876073,2.6832815729997477,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
0.8846517369293829,1.1788217670551533,-0.8450591629570935,-1.3972034428286848,-0.7192120084081977,-1.1796406154096848,-1.1999848528280925,-0.8529992519567091,-1.3032055737751442,-0.08060663883780947,-0.1793370664156764,-0.9170688943659633,0.7201732655113535,0.964316085011042,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,4.149966532662911,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.8846517369293829,-0.21682032501391063,-0.45854732075093957,-0.12682518477681873,-0.3413160712710107,-0.9369040270443297,0.34790480798839146,-0.18377871906083612,0.4071950609777607,-0.08060663883780947,-0.23138782102530575,-0.3682573881671915,-0.295376309242404,-0.17460867382916007,-0.24521214276507744,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,7.325753658611969,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,12.767145334803702
0.07863570994927846,0.9664414486968176,-0.8450591629570935,-0.56689085586668,-1.002633961261093,-1.1796406154096848,-0.7160244145728121,-0.7042835779798485,-1.3032055737751442,-0.08060663883780947,-0.1793370664156764,-0.9170688943659633,0.7201732655113535,0.964316085011042,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,5.131601439446885,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
1.6906677639094871,-0.21682032501391063,-1.550863396550941,-0.4340408419527596,-0.43579005555530914,-0.8559918309225438,0.391010596011129,1.6751672056499223,1.5598563583112404,-1.1217596922750883,-0.15331168911086193,2.550421985708095,1.5326129253143594,-1.3135334326693622,-0.8686972809584522,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,5.639148871948673,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,5.639148871948673,-0.7200822998230957,-0.9523532664857334,-0.3619868544002955,-1.173376152051378,1.266165314315079,7.325753658611969,-0.07832604499879572,-0.268133222179948,-1.5545631755148022,3.729489363048367,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,-1.9553847221876073,2.6832815729997477,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,0.08658012978371198,-0.4081327326370938,-0.1434314365160579,-0.24684208698671228,-0.8559918309225438,-0.37509681839297887,-0.10942088207240579,0.10973408102073344,0.6450454893154453,-0.41356546215900736,-0.41814934327617076,-0.295376309242404,-0.01190513685198833,0.22240171087995367,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,4.149966532662911,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.8846517369293829,-1.187701780366303,-0.8450591629570935,-1.4304159463071655,-1.1915819298296866,-0.006413771643802805,-0.9922933287185389,-0.7290695236426585,1.1136648883756997,-2.8254646888088173,-0.28343857563493463,-0.8921229168114737,-0.4984862241931555,0.964316085011042,0.8458868490733285,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,4.415880433163923,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,-1.5545631755148022,3.729489363048367,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
-0.727380317030826,-1.3394020077651143,-0.3745230072278625,-1.4138096945679264,-0.9553969691189438,1.8545667391572453,-1.0432365327454105,-0.8529992519567091,-1.4891186862482872,0.48729502667343394,-0.23138782102530575,-0.7175010739300463,1.735722840265111,0.8016125480338704,0.534144279976641,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,3.5590260840104375,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,-0.9523532664857334,2.7625312572654126,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
-0.727380317030826,-0.21682032501391063,2.599937691489065,2.0568969189332553,1.170267677277744,2.0163911314008174,1.819379662764568,0.6341574878118976,1.4111258683327268,0.8343460444858597,2.8396067009428103,-0.24352750039474333,-2.0218105863237916,-0.01190513685198833,-0.8686972809584522,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,3.729489363048367,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,-3.1517191076194173,2.1575848566842284,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,-0.9523532664857334,2.7625312572654126,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,3.729489363048367,-1.5545631755148022,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,3.1517191076194173,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,0.207940311702761,0.011988834978291348,0.3049373604434253,0.27276482657691903,-0.006413771643802805,-0.33590973837230836,-0.10942088207240579,0.2584645709992471,0.4241948416166291,-0.3875400848541929,-0.5179332534941292,-0.701596139143907,0.1507984001251834,0.22240171087995367,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,3.2732683535398857,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,-0.12580018857462386,-0.8450591629570935,-1.3972034428286848,-1.002633961261093,-1.1796406154096848,-1.333220924898372,-0.9025711432823293,-1.3032055737751442,-0.08060663883780947,-0.1793370664156764,-0.9170688943659633,0.7201732655113535,0.964316085011042,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,4.415880433163923,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,1.488518147188607,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.8846517369293829,-0.5505608252912955,0.062403423092137096,1.0356124369699882,0.27276482657691903,0.9645325818176143,0.39492930401319604,-0.1342068277352159,0.8162039084186723,-0.585408119292248,-0.20536244372049084,0.13066216292260108,0.21239847813447477,-0.6627192847606753,-0.4010834273134211,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,5.639148871948674,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
-0.727380317030826,-0.21682032501391063,0.2808666382521393,0.5042123813143046,0.4617127951455159,0.5599716012086903,0.04420493782819525,-0.7290695236426585,-1.1544750837966324,0.4557449341450308,3.360114247039101,-0.9170688943659633,-1.3109258839961615,1.2897231589653855,1.157629418170016,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,3.924283374069717,-0.22645540682891915,-3.1517191076194173,2.1575848566842284,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,3.1517191076194173,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
0.07863570994927846,-0.6415809617305823,-0.8450591629570935,-2.0033316313109495,-0.9081599769767945,-0.4514308503136198,-1.2078222688322264,-0.8529992519567091,-1.5263013087429147,0.48729502667343394,-0.23138782102530575,-0.7175010739300463,1.735722840265111,0.8016125480338704,0.534144279976641,-0.19487094073848926,-0.19487094073848926,-0.11111111111111112,-0.22645540682891915,3.5590260840104375,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,-1.0760551736979405,1.1028219331407116,-0.17733172553297716,1.3887301496588271,-0.9523532664857334,-0.3619868544002955,0.8522416262267904,-0.7897862851668316,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,-0.9523532664857334,-0.19487094073848926,-0.07832604499879572
-0.727380317030826,2.1193631769277834,0.4153055398890621,0.22190610174722478,-0.5302640398396076,0.23632281672154928,-0.31631619836197317,-0.45642412135174737,0.6674734184401587,-1.4372606175591125,-0.33548933024456357,-0.09385163506780557,1.329503010363608,-0.3373122108063318,-0.24521214276507744,-0.19487094073848926,5.131601439446884,-0.11111111111111112,-0.22645540682891915,-0.28097574347450816,-0.13650472655798698,-0.13650472655798698,-0.30550504633038933,-0.15811388300841897,-0.07832604499879572,-0.2409657986707497,-0.29341560154802276,-0.268133222179948,-0.1948709407384893,-0.17733172553297716,-0.11111111111111112,-0.17733172553297719,-0.22645540682891913,-0.4240944648399854,-0.2548235957188128,-0.22645540682891915,0.3172871584851761,-0.46348119143587124,0.9293203772845849,-0.9067647005823628,-0.17733172553297716,-0.7200822998230957,1.0500305245868344,-0.3619868544002955,-1.173376152051378,1.266165314315079,-0.13650472655798698,-0.07832604499879572,-0.268133222179948,0.6432675209026769,-0.268133222179948,-0.2548235957188128,-0.13650472655798698,-0.19487094073848926,0.5114083119567587,-0.37267799624996495,0.0,-0.07832604499879571,-0.13650472655798698,-0.6718090752798138,-0.11111111111111112,-0.3172871584851762,-0.07832604499879572,1.0500305245868344,-0.19487094073848926,-0.07832604499879572
